0x93b43Cb7F6b48685cb01c9895640ECC30e25b1bA 0.07
0xc72d5ea49edd8e5e583670f426f4ed0b40a612d8 0.02
0x7f79e7f7c777c79c5014e543022b8f239bc40505 0.07
0x8Aa4F6b9192bA84AD413E9c562aF188E3e103d7B 0.05
0x6455A2eB77b443fE0f1a0F443A34acfD2146DD77 0.01
0x9B2E931AF7DD4a56E672F77299b2649453fB782f 0.08
0xc3b818513177d2470dc7c6906c4c8c665ce902ba 0.06
0x750d69C6bbE50a5408f1A95Ba95Cb1Ae50A3762a 0.09
0x982771F48Ee77fcB875b876aBfB99C4388bbbc96 0.01
0xD46dF4277C42e94290a844e5eD0b838e741BaB29 0.05
0x7ca4dc7e47fc2a2c0cb554580d53f7015ae038a2 0.01
0x9B49a03B34ef0166069f8c2f9eA873F2d20FeE1E 0.08
0x3c0AB5d57dda0e37AB9C344c3EE1fcb02Cf7a556 0.09
0x9F1cb325d78E215312C83c50594e65A5f01eEC5e 0.03
0x0562f0A6bd846BD1E74e6E89A4Cfb09B1333Af7d 0.06
0x8c2a0b7736d16d4f0cda08ca6e8baea072716701 0.08
0x30Cfeb77CC7E74E775c7eAd7c0733b495eCaB69c 0.06
0xb95eE2447345EF03418593D3Aa3F824232255EF1 0.06
0x52c7e54149ca15a1f0f6d6eef639e8d561682cef 0.03
0x88f4fd176b92ad2dbb731504b27c38e913ce3f19 0.04
0xC8A6d9FA80C9D8bBF9805983fe7436379345096E 0.03
0xF6a443977c95814c168c236DdF1A104deD55B909 0.05
0xfc8Cf9523710f1B903D46a1FE0A6c28d64DcD311 0.07
0x0a2d4579be7c3f62e23e971b38691744f9df0080 0.04
0xcB2Ee8fc08bB827A42460da51C168F15A9Ac5984 0.02
0x8798caFA3f25E3c5C48aa4167b0F405728fe4812 0.02
0xe7e0f7011bda007155dc26a6afc0651e92e7d64b 0.06
0x5d09E3e2580F5082420f464Ce0d31d93f425ebCc 0.07
0x999a8c63C8e53be07F880198c575Dc3a2124225C 0.07
0x204b2e3414914344b06efcb90f6feeaaf23f3909 0.09
0x5E4D233947E97271E13D79EB7875ee34211a254C 0.05
0x4a9b3Dce3b91A420B9ab6b07357b937c4a098FC5 0.07
0xAdF336beE2EdC094b4da94d4a7FBf386B24723A3 0.04
0xe4308a2634c85bfc2125925ed4af2b98ff67125e 0.06
0xE692256D270946A407f8Ba9885D62e883479F0b8 0.09
0x9Fe7f9c129889DE9D87906F5959bCfDf9402ba1e 0.08
0x06B0FC4aA75a4C52f552B4C4D811DA077783E085 0.03
0xcB9e681dd2aEdc0161Acf72695F34bF0Aa2E7DA4 0.02
0x735a3c9e86753a834014ae147fe447be2488495f 0.02
0x7f18a7Aa69b8dffD605A7c95F141cb29979f17fA 0.02
0x542753eEC09ff66966feA78bD74Fcf7f557310D1 0.05
0xF521DA89Fa577AcF9127272ACa8DdDe48C52FA7C 0.02
0xc077295134Eef0b473c17a6CDe51aC87B937d623 0.07
0xe731f6dB320031e5Af417AE5640fe51A8d1d3160 0.08
0x6C99f459a1B7B916006A4F43a8d45A0D3681e381 0.05
0xedbd266f6002e0626e348fd6eae500472b00a699 0.04
0xadd4f9b31305ef12c5e024971bc6ab480a4c9110 0.02
0x64D4Ba06f31EE67875ba70E2CD9f337bE6922AC1 0.08
0xae09f3e17Aeb1F768559C12684143fc870bf75D5 0.08
0x246A62bb9DD52babbb2BdD2262f5d3604E6901DE 0.06
0xdE3B61120BbFC480eBE4bc841f8f13190C097f53 0.01
0xBaA294F04Bc89974dA2a628A16456DA000D1cc43 0.09
0x3cF7aC03123B39bFd71ed6d5df046D06d67D9fc9 0.09
0xd955a075a81233100f692b1fcfed4412eaa840cb 0.01
0xe203fb7558e45d484db3F8F652898e27102d8a78 0.02
0x0151372b78067df7bd41407b73676accebefa878 0.01
0x23192A298b658668E64c8Bf5459cFaf5Da6383d9 0.02
0x920fD0CEa00BebfF93B0616D061a61bD8Bc74877 0.08
0x99fecb5ef830e2f8b594b163f452a54386882553 0.06
0x1942249607B1809b2D45eDc5d729BC3E5231Dec0 0.04
0xf0af5CF9a202FdD9030B8220872f6156560cb072 0.09
0x5e10f218ab5fb5a3c9b08b8ef758701f3269781f 0.09
0x11EEE709bB94908202629f8a2d113debB1689BB4 0.03
0xd44261dcd47d897245194629d3bc7bccf72dcebe 0.04
0x10dDDE943E709Fb0D78e856c10886Ef3D0189cA3 0.02
0xBE5BD493dB1e23b7DD6B6CF85E9C47d2a89dFE11 0.03
0x216Be110c847db57EF9873124d465f4A38B92faB 0.09
0xbd481947E4b15d7C8c16e8F0E4fc1A162C5a9834 0.05
0x62084552037f79d19b45c8833398e55695c0d112 0.05
0x13A40879D3Fe2aE222c645F1A53689De99d14c60 0.01
0x1967197de5078728c09c3a86e2c86499c5c1bdd5 0.01
0xcD93c5A9Db38310d8968ddBb11f0963e5BE96C72 0.03
0x881D7899c4e0Bd11006bd7e629716770e7742B66 0.01
0x15fDaD20553C0088d9D7160007262e2291a077Fe 0.01
0x2805c4b27f42fbf749f454a53cafb2d41561f330 0.09
0x09f33f759848b14a8cf6dabdbaab681f455090ba 0.02
0x1AEC4eF11e3C16A9297BD4E44184c38Cd202Da1c 0.09
0x857B9186d82021d46b2577FFEe976432598FFD95 0.07
0xf206200A9a5112bf0318D5B4B13D9EB28e89A13d 0.04
0xb346BE764a0143cf508e9aa71196d3EA18B8633C 0.03
0x22B7D824428d53100C8f841c383d77AA7489A5f4 0.01
0xCFee3aBd6A900372cf38F3797c177a4B428092Ef 0.02
0x4c3efd7d48f43050ab33fbb759032f86149c9744 0.01
0xd8d7423AEdcF6efB4C53f78F1437dA68886dd382 0.06
0xaadc904259e88257a2de4fa897802b8e15fd00a0 0.03
0x689dcCC37ac14121cD50ccd81F86883c843f9283 0.08
0x3Bf3a51a6F08E3fbF6a2140e6dfD6c44E5D029A7 0.04
0x74ba69aFD668bf97487c22baEE713c0Be615f245 0.04
0xb2F5155CfcEEaEA242Ac4bFc2b45d53ff9394E79 0.09
0x1816b0B25E08d127Ca639B99432b9d8aB50E4b53 0.06
0x51309c250afa42789e02a40f8937e6782558d378 0.02
0xf678371414ad69eb6a970105cedb9bb349a201db 0.09
0x3B783428CA67bEab1c4c3a7b484A158A4adE4d71 0.07
0xc2178a45185f4fc73bab03577be586ff517d4ce0 0.07
0x511A75F2E3B9662c37298D2DdA05a9059a745Ca1 0.08
0xAB3B0910F0FccDB39C829E38Ca7603530D2456E1 0.07
0xE68E177cF2B7407E36184c0BBDb5210721C073FD 0.06
0xfe0d9cd9c4ff1d66050a1f3b1b80f43e1803ba7f 0.06
0x95BAd381aCbB6c93373550b577c4FD7f54711f1C 0.07
0x98f47d4030623c62bB74738FD84f2aB53b41E0C6 0.06
0xe0CeC9a1354304FDB8C0Bb071f7dc5D4AcaE1fcd 0.07
0x10152e3cf91050086f89abfe3cf037b8b349ad3c 0.05
0x06aF5Cb035697CaA48043fE1ef0755Fe649740aB 0.05
0x1De37D41bB7dFF54C1bAD30aEFA19fC3B3883318 0.01
0x20d301a3E03CE33BAA4ba7dA007225C3a7926732 0.07
0x4549416D0507B3e7A717aD5952Ce44faEAD09018 0.04
0xd00ebb3bcc9dd0c251c5d82912455675d8b9ca39 0.06
0x33acCB58DB3CDAFFfDe29307f6E4029e73340b4c 0.06
0x5e1Edc4A02272af4E8EC97fa6B5F9AD8F844a656 0.02
0x89F3188F52F9C08a30aeF339782f2975baD35F71 0.01
0xc19336FE77Fe6d76c097a03c562b075F0a1311B5 0.09
0x97c7738d01942a3ad01ac3fa1a92a32ea34cf503 0.06
0x9d9329b8eb9dfb3dccadbe36d0026ec22c878d21 0.04
0xd9F58bEd56C3d88C9bECF2976b5977CD08648A2D 0.02
0x96c4a99C7Bae006838C0A3aA8697F7B27Cd1A450 0.02
0x91406B5d57893E307f042D71C91e223a7058Eb72 0.01
0x74c31fc5552C86972f9779c96f89903025b96F28 0.04
0x61A1fa8f4558827783624083db4f04B92A3a5bC4 0.08
0x7244Ae0E4C939FB840Ded897db467D8937caF4Ca 0.02
0x38B1C03CBDE0d553614013A77CC4beb66b0Cca7c 0.01
0x5d15EAbed0e4B7815Cd29F02B4baB81e29CBdF18 0.08
0xe2a056Cd321113229E151D795B5e5a6B00B4114d 0.05
0xB7f378142eE42E16003DA50cf5eF74815E8119b2 0.06
0xf9f1bfef795c4c59f46b7169a804fa40986b6757 0.01
0x7f1fb81901a8792dbf72f7ae5880e788ace6feb1 0.01
0x388b37eB844fA1a09F326522cbb546f77085ed8d 0.07
0xbc4bede6fae83d2ad830d7ad5ab86a6c78466cf4 0.01
0x49b0e71102B5A129627e0368E01fc538A0c8D5B0 0.07
0x423D53aAA5984d02034B28f5c2aB8B5247Ba6623 0.09
0x07748c638bbbb629f8085d629f3e34b9147fc6c0 0.06
0xa27746781168a5e521328fcd94a599946dae2cc2 0.06
0x925be52696023604C85dF9F999ABc3C4291D9aa7 0.05
0xbfd02F0378B90ACD7595B6156Fd31910b9D86640 0.04
0xc91787f5a582397681b3bacc61cc843a20863e1a 0.07
0x7feD149EEfBEc668F06c4CB31b8788f0774F865F 0.02
0x752D971e0221A413620C022612363dC668E82a6C 0.09
0x8ff655Dd6d5160459cD0599E1Fda82D23EF3726a 0.05
0x5ace18e6d50e99334c85298e920df59b8ab5220b 0.07
0x3a14df892b03dee91565f69d215270924100a3ff 0.01
0xce70851A5e2ad0252E8e9FcEccCa66dE9A410D88 0.01
0x30BcF1Fb33c9aB240011D0231bECC8C9C1863F77 0.04
0xbd4c5E49b576e31F3054F10762D7be8dfb3F681b 0.06
0x3c71181141947a03aEc02253f17BF84987ac690a 0.01
0x0E63AD61d64ce5bCB2f21faaB493027F4f9DDE5f 0.04
0x95D76194EaC919843bDAB68aba4c8B45C74811F6 0.09
0x5eeff358d2a7e2fea3370f8ed350772c6cd827fe 0.05
0x3095abafe3fdd6c15528da7e7c021c2ab6e35051 0.03
0x0a87882b9f961fe7f47eca5793429fbee0cc85b2 0.04
0x8847c0054fb79121A52e8cc8BE7bC125b0aB0DF4 0.04
0x06588cF8D40085796dF286788A955F045aaF7FF8 0.03
0xdcf813fa286c02ebb56073511c3c853de87f4f62 0.05
0xcbc630866179bdc08687fa7704db065b2795e71a 0.09
0xD97f50357Eb77E9d47d4278c83d3716489016E02 0.04
0xf71B7AE0D8258eC687b31e19e4990894950b1b3B 0.05
0xeDCC6562395FFd439B27b49dADbaD00D423BbBdf 0.04
0x5DD0485b805983B55c383207000DECFD1F2C1E1A 0.06
0xa2c463cC6307EcF8c257F078E83e284b73Bbc3E5 0.06
0x504e3d2f860baCf107f7CDB325B57194076083c4 0.03
0x9d624073cd24f95308a05517776f46f640ef82ad 0.07
0xF79B2e1572f599e0FeD7b81986a5383914B3dA54 0.02
0xece9887dc354a641daa5b52ec74d94dcce59b996 0.05
0x364f63a2A78e5FA6918296e61a94E0125EF6cf64 0.04
0x2FcA52324acdE0cDC1e6c6c9AF18F580b1aCcEF4 0.03
0x887990db24b9c87235c9e0b704e6cec19efe2ce6 0.01
0x461debe1b72ef9a51f584ebf04454f23d8054c05 0.06
0x0D21AEEfEA79EacCd7aD8C6831045994c6dA9d12 0.06
0x9CC4661770e83dEb75A4fBB2a5fb4AAB0B082242 0.03
0xf97f76e5ea982d3c9912da8e88c89e8b73ecdc17 0.07
0x24c354b81eA7dD189e7612504876D3Ab5c2B5628 0.07
0xBa72fc0f60f159A86a85D2aC615E16dCFca49f52 0.09
0xaA29475f821f6Cbdcd0AD82CA7dDdFD429E8Ed1a 0.07
0xACfffa997a784f0Ca16E5a893B45A236F6921047 0.02
0xba3c7805f966b3dbd357a9aea5272345a6a8e042 0.02
0x4560fAb68D35675319Bf60C7DeB9F5326116Ba69 0.09
0xa3ec56Ac9a319aFcEf0A9B6565674b463D9dB148 0.01
0xf0d977F6437c0E1e73e45EE86611A5E63A8FB435 0.03
0x48cb650cc0799a8a91f40d0ea3bed8e6803a86a4 0.08
0x0eA7E422EB48F2cb7B63C18Dd99Ba01363Bc5E6d 0.07
0xB9ceeB478A1678143f9107cf08606851Dbda96A0 0.06
0x080efee421c5e5e87151a926ddb8b7d19dff8d70 0.07
0xaff4e890bf24fa118efd65b9042f09d2189dea29 0.05
0x9593E1275b977999A438d45EF28DeD58177EC568 0.02
0xdF6481f492e98fCe5FFdFac70fB432aC2d85006e 0.02
0xbfC49A70C90B8c33Be37e8b1CC0A81E6bE716F5d 0.07
0xe6f2529D716D25B7A3F2727F2766de77e5C54A75 0.02
0x399bd20cd3dacf077c2c27ab5f6944383e377b1c 0.03
0x8fCcad3FCE162aC85456791F397aAa67E681FfA0 0.01
0x99B015CBA95A7D8174F38f0Ae181476748A837b0 0.07
0x01327E0f55931F3946AEABa12E55d67BE5930e7c 0.09
0x296433457C450b3E13Acf23a48b3240f79C61962 0.03
0x96a19ea93ef25f79eb5893f6b46b5073b065fe2e 0.09
0xd833cA43F9b5676e6a6243dB2ce0c22A712f097A 0.04
0xA6E70b707C55e817AEc28fDe37C8496Fd41691a8 0.06
0xE508B8d189EDaDA9E405286b41471eF3d67e2563 0.01
0xEB56467C3fa91b4AD68C2566EA349E71EF254477 0.08
0x16d8c08f9b77c21d2fe1947c519b2d5a09506172 0.08
0x2f4ab85ce811dbcdb485972eef690108f17bf3b2 0.03
0x011242349c632201d015eD68523E28dDD06064b4 0.03
0xab054ef87d47e8840b136a14e6ed484f05aa7d61 0.03
0x1E6607D73F72E8982d2FDB975F14C12836181c16 0.05
0x0F65067CD8eE6b7ced706bf6E51be3A0fAed724D 0.04
0xF964B013C1E96061AE29A601472A45bFE46FCb39 0.09
0x41c865201ce0559c24908ad637c22b13b1b59eb8 0.04
0xDA82296e1E3395547084Cd878AE2926788Ea3a1F 0.06
0x358742e919Ee038a10BaD8AF44b3b73be0267065 0.08
0x064e255B75BD74aEb028c9F6E06c89F8484D19C8 0.04
0x1fe4127c929a287012fa7ecbf5deb7702db98b81 0.09
0x1bc3bF809AcbC8CD762C4FBF096Fc38cF67C472c 0.02
0x5e55c8b81ce2ff2cb4511a95222647275a5af5a7 0.09
0x97A08C7e6228057C34F564A044C7Fb3acA7EbeD6 0.02
0x1C3e9551693cc5d9C6A43E164E8896aa01dD1Df7 0.01
0xa8d17fB8ea9A899CE73D84f8ADb4AD8cb3054D3D 0.04
0xCb7DBc14AbC60462C3e514AE185Cc89A114b9c4c 0.05
0x93FdB3a8272A8ca5900d35AE693EE525358616B6 0.05
0x0e8c0f80bb50e87798706751914894340aa4edcf 0.01
0x57b99BEe51772C16d2CeEB731107cCc94b3E37C0 0.08
0xd7443bd99f1142b2585b9b97449bbc377c4bdf6b 0.06
0x53BA8fdc90Ee48da6aDA7A93c7Eea00a43e728D9 0.05
0x92ac8a43f47ad6215ba888281c77b5bbce2e1e1a 0.08
0x412b7211be1736834d250BECF88b6403EaD7D1Ab 0.01
0xFE00b8e3A5C08efBb092d1923bb00b83da22b9be 0.08
0x487A3638A30b8CFD1C8dd818D916E8a9673431Ae 0.01
0x273a3f6580e96396bd113cbcd07a66d963393714 0.01
0xd8Df2b67e0A68A354b6A15F0423CD72bbbfeB200 0.03
0x879ebFFd3e007D9c15D361a4a1364D90455eDdAd 0.01
0x3980626625c55722cf8c0ce82823f716ba2ac5e7 0.02
0xC51AB692d955058E16925220D4fBf3977c7BfeEd 0.07
0x2F57bAb0B0fC3239C958e6600af641fFE0a44a2F 0.08
0x023ba3F915aceD213BE227cB0fBB4334AE92D71c 0.02
0xa36a0f809f9f063ed44cf0fabd38deffd16b412f 0.03
0xBDEdAfdEBFf62D15713AE7fB1cA461ea2014f8d1 0.09
0x362C47d87243bBB3C7c91Fcfa6aC24fC8948e228 0.07
0xD2E00F0C136B76c80192BFdaD4C7889b5FdD70A3 0.04
0xE91802fa068A9bcac77e7f7c5fd7127d309357f0 0.05
0x9C25bcF3C3A8A90d9F2254dB4891E678594afE8A 0.08
0x2e105bace10703a32e32bc8a5f9b3081f704db69 0.07
0xcbF51a6e84C254C641B1C46d249979578727BDA2 0.01
0x632813046150d2a0fc8ad52c11bb054a204ae8f5 0.01
0xd1525E2c0f8d335a4c8f34D7B67ee9301eb80710 0.06
0x424D0ecA2dB271504fFdDd91cf469092df64fdD4 0.07
0x1170bd6a7b2a1c0ccb106a3e20228628eed4e11e 0.04
0x3871f67F3c0475532BBd3447Cc65bFeA5B4684E5 0.06
0x1dD02e1872157Dc02333Fcb717480ebB0F82336d 0.03
0x92b2ba8482ac50499e31f5bb2429f0e7a9558e32 0.07
0x9269869A34C46Cdc36a121Ef927f06A2485240f1 0.07
0x3ADC9a4682b7830b5820DdC775E64Dd07dbB231e 0.09
0xF4626a480b62D52A699cBe82Fa080e6e12cda13d 0.08
0xD68cD02fD6A55ed16159d512Fa325A10366B0460 0.03
0xa7ce1c290AcB6d246a33bCc14dF2d5f1D7CF4D1E 0.04
0x929Da83778068499b404E4243AC89B0785D23783 0.03
0x552b693Cc54AffDCBf415D40b9c68d43224E868f 0.07
0xdf74D109e622f322d322537f849d54cDdaba81A7 0.09
0x86b9Ce2Eabaf44bBb909adf39952abC4EC9cc9bB 0.08
0xf616163bc03591155265a39A9cB169e77654Be9e 0.03
0x0dbe754322f1e714e91684d5fa3c55b7913735ae 0.02
0xf8443e0158879da84a7f923317e06a9ef64308f9 0.04
0xa86c079e1d7f30ec40cfed5b1804ee1b0af28dd6 0.05
0x56dB327404c0aB417BcC2B27Df0B4289d2261E41 0.02
0x08DCaAC943a4bc33aE8652A5a14FD2f828651596 0.05
0x837310e564d36F87b984Cc0c47042e5c1e6615b5 0.09
0xa492e16bcaace628eb619f4ead6b8032dd7894c8 0.07
0x0aa97c1255E73B83CE695c0f47117230469d23A5 0.06
0x37754919395Afb650caA4d37aA5c81A9c2f46937 0.07
0xb8b5faf7f88032dabd056123ec306cc6dde2986f 0.06
0x57040e40cc8673c898b38e8e7ba69a2803303b20 0.01
0x2571586392956e467B4124deF92cF3DA22A30965 0.06
0x0c37cF592c817cb35bBEaF98409857ba6DB3b250 0.06
0xbeE1a2240D251d1eE32FB97912C4EFa870e3C901 0.04
0x04A21419E5F2Fb8A1F2b4A9fACdC3e96d649ff30 0.09
0x8ed8ebef0b459513ba6f6ea40d4ab98b15c4d130 0.04
0xcc5099e3806c92cf599bccf390148ae9e24514fa 0.08
0xd8d77B9208a6678EAEcd03aC6F979584B4d4f51C 0.09
0x6adb65769517b775f997ee85b5f88c156bf8eacc 0.03
0xcB05457373137743B49AB746aaA3839BdE69Ad9d 0.08
0x36ea44322bdce4915ad17b9ea01459a892d20d1a 0.03
0x06417907A84e114e0B3280788F3DA57280F101FE 0.06
0xd7f1E7A3c68cC03a91e8058Bed6825b709a292c5 0.05
0x54e5B61Ebb9617A87839d9A444F42434f69c22A3 0.02
0x49728891C90da6Ca3F50F05061cD0f375411D3b7 0.05
0xe7CD4f3d6849F6260909254Bb5056880e0b0A6E4 0.03
0xc64bc6921e26f67ced9d299880c839ffd64439c4 0.06
0x59eC78A200390C7098fdf31c6475c43561A9FF93 0.09
0x74a054988637F9a81aB54518E4a4d146169C4a6e 0.04
0xb0D69f1B42bA925C1bae176Efe9A40d19c6FC870 0.02
0xF5228122A391De2A8b376f8d655B5B9D433Ea351 0.05
0xffbba65544de29fefb616f83ceab37f1c951c14d 0.01
0x09349e112dedf4b8cf90761b35246adde1d3d59b 0.06
0xa7331dbd15e8f98f2acf98abe55e6cd2ac518fa4 0.09
0xB02EC07a3F4BF085Be2b47bCAA256f7C442BddA7 0.05
0xa67ab082e9212ab2a67ff9ad03fff3359feed5a0 0.05
0x2E4a99c48425B746f0e98cF29312F43BCb61A215 0.05
0xa5ef783e405563854a02dc41609a07e6f2dc677e 0.09
0xbb384ef0150B79FFc805309168A23B4dc0074B06 0.06
0x3f9d45f7292C5b503b5d18807f4A5122271C7f18 0.06
0x3aDAF6bc6fFeD83E7a3618bD2201BC534Dd9463D 0.02
0x9bcB2C81867665C5230E27025f88C78961c375c7 0.04
0x77013cE898Db03311994E01535c912E005E58e23 0.01
0x7538c76185be9d73a34133ca04bdfeefe97de363 0.05
0xda6E23600346778AFE02bD591fD3357f4c3852Df 0.07
0xd28b7D4A5E1FAd68053FB241F2d1c97cf7302E8F 0.03
0x3E2941048E88c552Cd4733f05573a3cE3e457C1a 0.02
0xB609Cade16389E7deAc13A7508448fC3221FC903 0.08
0x181369f952559d6d6121da3D69c5131B2880f2ad 0.02
0x6A5088A974470cFa0CAd87567075f2EfF3491B72 0.07
0xe909de24ae2ab8df276f5f148a66acdfbd1eb049 0.08
0x92EDde4Cc5843EDa68Fb2ee8fAB7344C9c7A3aac 0.06
0xb157f457d64b40ccd1c347ad12cc0a2ac8d5618f 0.04
0xAdcE5e3433Fb75786092ECc1828E288c178A188E 0.07
0xF0C806aE924748867B4b3f4fAA0360a690c7e118 0.02
0x3607CC20986c437c0AdF340B86Da7A4F16679EAf 0.03
0x952bD6BDF67E32D9C8eEB874Ff87D4B0debf2469 0.06
0xc6f2449c48eeed7168c9e60d0085e570547bbd7e 0.05
0x3FBe2fd902D278e3f05575149505F998445Ea4b0 0.04
0x9EAFd74b0832a48f12b5aCE3D0ED1D66325f7296 0.08
0x1Ac1d421fB5cAF35BC0F95dD3B8D411a23F3333C 0.07
0xeb43b2becba5624ea1b5ae363a61b4767a5c40cd 0.05
0xe77669bD95e963Cb9DA186bB80b50f418DD6D9DE 0.03
0xb42B977Ad8f288e02463ADE4482Ee93f377c61b4 0.07
0xa17304f49f85db11df806e61729c2e107fe97bea 0.03
0xA7ab2ac8033aF71f8405206fe5acccc1f64c1052 0.06
0xA8a5e84a5Dd0c8E99B6b294c7F1F9b921f7140BA 0.01
0x286Cc8867daF81fe913cFeA4595620EdCd12c29f 0.04
0x230a53dddbfd9aaa566eb868c0f89b8602e6ddf5 0.06
0x09e1f79dd5ea1c2bb251b9485b5a28928005817e 0.07
0x51EB44425887a5c5fC6Ad89c6E1A39006609F444 0.02
0x6deFac52B2c2FDC8391358706113a20E7B30ce11 0.07
0x16F4255B4632c37e1064fe0217509190c9EE04bF 0.05
0x340aA51715D24586af88963241698849723C55Ee 0.07
0x524E3873a0241F46769021E991551062C3736ab0 0.01
0xf98161fd55acb841f5bb989b1698d283a179bd80 0.07
0xEB9b11f1A076EAE7cD72A7883a9bDD977cC566f8 0.06
0xc7a7b07e356500ee5fbc1fba2dd03e2050a7bee0 0.08
0x3bf0360f2522f1e0525f1a47c7a03fe07bf8a2b5 0.01
0xb15435bcd8dd7d3bcd791adf2a2a4ee8553b5561 0.02
0x78FD5bD033944009C156C1b05da384e49E48E461 0.02
0x20Ad2aB2f297dbf5c70235Afb48521255A38f8C7 0.06
0xC3AFFee9De97a69f9ECb6da94afAb01C42735ad1 0.02
0xe8822bd70c450042b56d2bb2d51f94795c06df83 0.03
0xbe7c95b684fe3525bcf6d5f135c0525ed88a2826 0.06
0x56dEE107cd55A38201CA7AE293da4Cd51A8d14E7 0.08
0x6d5F578AB216FeCcdEF7f2de0512f23A50BCeb37 0.09
0x8051c1c66EB92b8f5A71B2161b5891b629134f91 0.02
0xcc950158370427E1648a13E5Be03D6Fe27d30645 0.05
0xbF32Fa5654e921253d86A95c6fed1E094B3Ef1B3 0.02
0x8c40a07b1243e080d4fd754d96696831bb9a08b9 0.05
0xdf0d79bf01ab0639cb9bbf7a1d202b3c3b2f77cb 0.04
0x3fe0568894E1855fF5455B295486177206AEA685 0.01
0x4eE2D5d799ac4646f238922B9944584E47466941 0.03
0x829bcf0fca2d17b91cb0cc2086a5938aa54f702b 0.07
0xfebf4b9bbc3f1a0790e87a0ac679d6a1d56f6247 0.07
0x6f793D09c1811400090dF3e89aB34181907b769d 0.08
0x855744f13ccf6F1EE57EE8854Ad6F93CC8A2611E 0.06
0x2CD10400DEea475e1c85155769a049847E5a24dA 0.02
0x6f4F289dF5eAB9Ce783FcCD92c5b3a4b2C5dE5F4 0.09
0x029c98889Bc9Fb1Ff0F496BcCF2A8008ff89D4fA 0.03
0xBc2Abb232571474f7c920614D94a74081507944C 0.03
0xc2cB62376a45A971Ee90031E50f87072cCc4C970 0.05
0x66BEEc034DebF61b588C91238a6fef6bc357EA99 0.03
0xe565af357b1ac0d34cf97df66c75003b9e67e19a 0.03
0x94870cc409c4e04667d4087752b480fb81f402c1 0.07
0xAE6E8CcC9A3c41Ac928e9071991445EC966DA89c 0.07
0xDb0aD218202a43d6D1721b5Fd61ba508f671ef94 0.02
0xE97Ff54feeaE6935f7A49C1747a91c2C1C3edFCd 0.01
0xd342478D13443cDcD4df4bA4e3d2ef05C0e1E750 0.02
0x82e05dd5e1c680888befc348367d05bba3347007 0.04
0x35eD9BA955fE6141dEE6D048D6B4BbF17e6C7d36 0.07
0xBC61D0Ec038F7DDf3852a50DCDf0a176dB56F4E9 0.09
0xbbecF743DE026EAe192614A8DCE8D4873347C4d3 0.07
0xd0E82F824e5c364C60Fd4423b6Bc03Ba36EbdA15 0.08
0x3C0bC79e4a3438301e149D81010418f11f75F3Fb 0.05
0xEFeD10672aEBB07E4D95b5A06f11F45e4bbe3d4A 0.09
0xf2eff04157db2962116bb066b601d521300b6a4a 0.04
0xc879E65e6beEcea455ab7FEA715703629cDacf8e 0.08
0xd2f828a205c93d9b454967c29ba14f0eaa2fd23b 0.06
0xc274B9E94ada95111551855D5AF06Ff8EDcE3fA9 0.05
0xe4E54F335bA6C47DaEAc4d8ecA4662F2aD5be55D 0.02
0xB70005a87d7cBFdB3a808F070fE6De56e344DD9b 0.03
0x5346909c2b555969b2ee60d28d8c3c581d13e8fc 0.09
0x01391a7A726fcfeB6206E310082Fa5942aE7Ab95 0.09
0x38bd2b0ac0152dd88f3465ca7a2e3ea40f9b7586 0.02
0x93e0863AD8851df8270C6B259f897F331236DDE6 0.07
0xCe2394F3fE2B200D9B2f552f8ceac4BC9468e47b 0.08
0x8c055d716e9b5d033640c38d2e54354b22206879 0.09
0x9223B5FA3B884a219537211abdbD8058271c9619 0.03
0x772B3e7b6cb2e74b67a66C5ba1e68540E856383D 0.08
0x0896833360238040DF7bb83aB69461D726BaF9A5 0.04
